"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@NitishKumar - भैंस के चारे को खा खा कर #Lalu के पुरे परिवार की सोंच भी भैंसो वाली हो गयी है, कुछ भी बक देते हैं  https://t.co/M22Ke53TSA",FALSE,0,"NitishKumar",2015-11-01 11:23:12,FALSE,NA,"660779114614263808","143409075","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MukeshKsinghLaw",0,FALSE,FALSE,NA,NA
"@MeThePooh @kailashkaushik8 @Champ_Nikk and Nitish Ji thought #Lalu will be like ""doobte ko tinke ka sahara""",FALSE,3,"MeThePooh",2015-11-01 11:22:01,FALSE,"660773896841375744","660778816265039872","618290051","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","richa_lohia",2,FALSE,FALSE,NA,NA
"#Jelang #Lazio #Kontra #Milan, #Nesta #Terkenang #Masa #Lalu - https://t.co/rjjsbfi1i8
, #News",FALSE,0,NA,2015-11-01 11:15:27,FALSE,NA,"660777165508734976",NA,"<a href=""http://url.tanpaulus.xyz/"" rel=""nofollow"">Tanpaulus0605</a>","TanPaulus0605",0,FALSE,FALSE,NA,NA
"لالو- نتیش صرف تباہی لائیں گے: مودی
##Modi# #LALU #NITISH
Read more at... https://t.co/yDwIDgbz0L",FALSE,0,NA,2015-11-01 11:07:45,FALSE,NA,"660775226461061121",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","uniindianews",0,FALSE,FALSE,NA,NA
"‘যাঁরা প্রতিশ্রুতি রাখেননি, তাঁদের সঙ্গে সম্পর্ক ছেদ করুন’,‘#Lalu-জি ৭০ বছরের পুরানো বই নিয়ে ঘুরছেন’-নির্বাচনী প্রচারে গিয়ে বললেন #Modi",FALSE,0,NA,2015-11-01 11:07:28,FALSE,NA,"660775156348882944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","News18Bangla",0,FALSE,FALSE,NA,NA
"‘যাঁরা প্রতিশ্রুতি রাখেননি, তাঁদের সঙ্গে সম্পর্ক ছেদ করুন’,‘#Lalu-জি ৭০ বছরের পুরানো বই নিয়ে ঘুরছেন’-নির্বাচনী প্রচারে গিয়ে বললেন #Modi",FALSE,0,NA,2015-11-01 11:05:10,FALSE,NA,"660774577585418240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ETvnewsbangla1",0,FALSE,FALSE,NA,NA
"#Halloween celebrations turns to #Comedy due to #Lalu #Barkha #Rajdeep #Sagrika #Libertad #aaptards #pappu #arvindkejriwal #AshuTheKallu",FALSE,0,NA,2015-11-01 10:55:11,FALSE,NA,"660772064786186241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakenduSharma",0,FALSE,FALSE,NA,NA
"Jinka Chunav Chinh he LALTEN hai wo kyaa Bijli layenge..BAA BUDBAK!! #NiKu #Lalu #BiharElections #BiharPolls",FALSE,0,NA,2015-11-01 10:49:17,FALSE,NA,"660770579088207872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakenduSharma",0,FALSE,FALSE,NA,NA
"BIHAR 4TH PHASE POLLING%: 2 PM OVERALL 48.37% #BiharElections #BiharPolls #BiharBattle #BJP #Lalu #mahagathbandhan",FALSE,0,NA,2015-11-01 10:22:36,FALSE,NA,"660763864540143616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vishwa_ujjain",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https:…",FALSE,0,NA,2015-11-01 09:50:33,FALSE,NA,"660755801011712000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HariyaneKaChora",6,TRUE,FALSE,NA,NA
"#Lalu anda takut dengan pahitnya Hidup..???
Kawan...
Kopi pun bisa sempurna… (w/ you at Vila Nusa Indah 2) [pic] — https://t.co/YM3E2q80vg",FALSE,0,NA,2015-11-01 09:45:31,FALSE,NA,"660754533010685952",NA,"<a href=""https://path.com/"" rel=""nofollow"">Path</a>","hardman_ivan",0,FALSE,FALSE,"106.97352","-6.31245"
"RT @ganeshmahnar: Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https:…",FALSE,0,NA,2015-11-01 09:38:24,FALSE,NA,"660752740956676096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhasaby",6,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-01 09:31:29,FALSE,NA,"660751001268260865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpalash_",72,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https:…",FALSE,0,NA,2015-11-01 09:30:01,FALSE,NA,"660750630236000257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","surendaradla",6,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-01 09:24:36,FALSE,NA,"660749270254002176",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","shitlapverma",72,TRUE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-01 09:20:12,FALSE,NA,"660748160625610752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pratap061061",72,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https:…",FALSE,0,NA,2015-11-01 09:19:37,FALSE,NA,"660748016253448192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SSamdarshi",6,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https:…",FALSE,0,NA,2015-11-01 09:11:59,FALSE,NA,"660746093014212608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimmsh",6,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 09:11:24,FALSE,NA,"660745946838495232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deepaksam5",38,TRUE,FALSE,NA,NA
"Khwab dekhte hai, Manniye Sharad Yadav ji. JDU me akele Dam Hota toh #Lalu ke saath thode na larte, only 100 seats https://t.co/XTJzdVtAjh",FALSE,2,NA,2015-11-01 09:06:14,FALSE,NA,"660744646717370368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ganeshmahnar",6,FALSE,FALSE,NA,NA
"10 Absolute Worst Things In This Bihar election 2015
https://t.co/tZQOnCimBy 
https://t.co/nsjhzLt6ox
#BiharPolls  #BiharElections #Lalu",FALSE,0,NA,2015-11-01 08:51:14,FALSE,NA,"660740870715473921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DSK2565",0,FALSE,FALSE,NA,NA
"Absolute Worst Things In This Bihar election 2015
https://t.co/tZQOnCimBy 
https://t.co/nsjhzLt6ox
#JUNGLERAAJ #BIHAR #LALU #NITISH #Modi",FALSE,0,NA,2015-11-01 08:49:57,FALSE,NA,"660740550581075970",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DSK2565",0,FALSE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-01 08:46:05,FALSE,NA,"660739577703829504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mksharmahoney",72,TRUE,FALSE,NA,NA
"Absolute Worst Things In This Bihar election 2015
https://t.co/tZQOnCimBy 
https://t.co/nsjhzLt6ox
#JUNGLERAJ #NITISH #LALU #MODI #BIHAR",FALSE,0,NA,2015-11-01 08:43:18,FALSE,NA,"660738877389299713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DSK2565",0,FALSE,FALSE,NA,NA
"Absolute Worst Things In This Bihar election 2015
https://t.co/tZQOnCimBy 
https://t.co/nsjhzLt6ox
#BJP #BODHGAYA #NITISHKUMAR #LALU #MANJHI",FALSE,0,NA,2015-11-01 08:42:40,FALSE,NA,"660738717900914688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DSK2565",0,FALSE,FALSE,NA,NA
"Which party will sweep #BiharElections??
#बिहारी_हो_तुम #AwardWapsi #Modi #BJP #Lalu #Sonia #RahulGandhi #AAP",FALSE,1,NA,2015-11-01 08:33:25,FALSE,NA,"660736390141874177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GenNextIndian",0,FALSE,FALSE,NA,NA
"RT @hiteshmalviya51: #Lalu के दो अनमोल रतन... एक मैट्रिक फ़ेल तो एक बीए फ़ेल ������������ 
#BiharWithBJP #NamoInspiresMe #ModiRajInBihar https://t.co…",FALSE,0,NA,2015-11-01 08:23:48,FALSE,NA,"660733966673010689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MalangRoudy",72,TRUE,FALSE,NA,NA
"लालू की लोकप्रियता इतनी बढ़ गयी है कि बच्चे आजकल अपने पिताजी से डाबरमैन की जगह लालू जैसे शकल वाले कुत्ते कि डिमांड करते हैं #lalu #gotala",FALSE,0,NA,2015-11-01 08:01:10,FALSE,NA,"660728272657879040",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","chirag0076",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 08:00:48,FALSE,NA,"660728181503070208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MangoAdami",38,TRUE,FALSE,NA,NA
"#Biharis to #Nitish and #Lalu https://t.co/VcCaybuELj",FALSE,0,NA,2015-11-01 07:46:44,FALSE,NA,"660724639287525376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crazyprocessor",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 07:41:28,FALSE,NA,"660723313753194496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Indiaexpresses",38,TRUE,FALSE,NA,NA
"How can u think positive if u r having ""Chaaraa-Bhusaa"" in ur mind...........!! #LaLu",FALSE,0,NA,2015-11-01 07:40:31,FALSE,NA,"660723074845777920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AkhaandBharat",0,FALSE,FALSE,NA,NA
"Those who support #Niku n #Lalu in elections, should ask if they have any intentions to see a best #Bihar?  #BiharElections #BiharPolls",FALSE,0,NA,2015-11-01 07:27:20,FALSE,NA,"660719756266176512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RakenduSharma",0,FALSE,FALSE,NA,NA
"#BiharPolls: 3 What-ifs...Will it b #Modi, #Nitish-#Lalu or hung house? ""Tight hai,"" says the Bihari. My article... https://t.co/kRoMw8xeP3",FALSE,1,NA,2015-11-01 07:26:23,FALSE,NA,"660719516888858624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","santwana99",1,FALSE,FALSE,NA,NA
"#Muzaffarpur’s traders fear the return of #JungleRaj due to the alliance #Nitish formed with #Lalu https://t.co/Z6ahXGBWEQ #battelforBihar",FALSE,0,NA,2015-11-01 07:25:39,FALSE,NA,"660719334692536320",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","SJAYPATHAK",1,FALSE,FALSE,NA,NA
"@MahaveerM_ @jyotsnadevi33
58% for #Lalu..42 for #Niku..
Very creditable for Lalu..
I thought he will be in 90s.",FALSE,0,"MahaveerM_",2015-11-01 07:15:15,FALSE,"660690530804764672","660716717539115012","1321898108","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vgambala2",0,FALSE,FALSE,NA,NA
"#lalu has nothing to loose in #biharelections moreover 115 MLA from JDU in current assembly &amp; nitish contesting 4m 100seats.#nitish is loser",FALSE,0,NA,2015-11-01 07:02:35,FALSE,NA,"660713528060329984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rohit_kumar008",0,FALSE,FALSE,NA,NA
"Start with Parivartan, disband it,take boats of DNA, #Jungle,#Lalu-#Nitish,&amp; again at last, wisdom of ParivartanWithModi?Madhubani",FALSE,0,"umakantsingh_in",2015-11-01 06:59:44,FALSE,"660704971281666049","660712812210098176","72919562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umakantsingh_in",0,FALSE,FALSE,NA,NA
"#lalu https://t.co/3muoAkN5G4",FALSE,0,NA,2015-11-01 06:44:53,FALSE,NA,"660709075596873728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","indahkurnia_BM",0,FALSE,FALSE,NA,NA
"Start with Parivartan, disband it,take boats of DNA, #Jungle,#Lalu-#Nitish,&amp; again at last #NakalMatKaro, wisdom of #ParivartanWithModi?",FALSE,0,NA,2015-11-01 06:28:35,FALSE,NA,"660704971281666049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umakantsingh_in",0,FALSE,FALSE,NA,NA
"#lalu ������������������ https://t.co/xNQX4Bm3cl",FALSE,2,NA,2015-11-01 06:27:36,FALSE,NA,"660704724824535040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fagundes1328",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 06:12:16,FALSE,NA,"660700866115198976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Niru280475",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 06:09:59,FALSE,NA,"660700293965852672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nipun_pandya",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 06:09:02,FALSE,NA,"660700053393174528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hardik_pola",38,TRUE,FALSE,NA,NA
"#BJP came2 #Bihar with #MadeInDelhi ship of #Parivartan,but on boats of DNA,#Jungle,TantraMantra,#Lalu-#Nitish?#ParivartanWithModi",FALSE,0,"umakantsingh_in",2015-11-01 06:03:33,FALSE,"660544608590401536","660698674775764992","72919562","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","umakantsingh_in",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:49:08,FALSE,NA,"660695043485753344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RWSupporterGuy",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:37:30,FALSE,NA,"660692116910137344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_gujjubaba",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:17:53,FALSE,NA,"660687180256317440",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","neuripandey",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:17:45,FALSE,NA,"660687146525716480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rami_malik",38,TRUE,FALSE,NA,NA
"Bsk 2X seminggu tum. Trus 3X seminggu. #Lalu? ������������ https://t.co/ZqeDNQC0eM",FALSE,0,NA,2015-11-01 05:13:57,FALSE,NA,"660686190773866496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tifanni_T39",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:09:19,FALSE,NA,"660685025138966528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rraajjeesshh",38,TRUE,FALSE,NA,NA
"@shekhargupta The focus of #Bjp/Modi,is entirely to make people scare of #Lalu,rather their own #Vikas or loopholes in @nitishkumar tenure.",FALSE,0,"ShekharGupta",2015-11-01 05:06:28,FALSE,"660363825267347456","660684308617760768","2574072036","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","karandeep1",0,FALSE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:05:06,FALSE,NA,"660683963048919040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saravananmss",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:01:27,FALSE,NA,"660683045322682368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0807ankit",38,TRUE,FALSE,NA,NA
"RT @ganeshmahnar: #MGB insiders assessment: needs 50+ seats in 5th phase to 122. Strategy changed, #Lalu addressing 9 Rally today, Nitish t…",FALSE,0,NA,2015-11-01 05:01:01,FALSE,NA,"660682934899228673",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sachinb29",38,TRUE,FALSE,NA,NA
